ap_id,gu,lat,lon,install_year,설치유형,usage_gb,age_score,usage_score,density_score,cluster_k3,cluster_k3_rank
2623,강서구,37.553104,126.84808,2019.0,공공시설,74.1114749,0.4285714285714286,0.45242778716412113,0.0,1,0
2624,강서구,37.53267,126.84832,2021.0,공공시설,506.2921484,0.2857142857142857,0.652519591088656,1.0,0,2
2625,강서구,37.53267,126.84832,2021.0,공공시설,545.1133568,0.2857142857142857,0.6602440890667145,1.0,0,2
2626,강서구,37.550938,126.84964,2019.0,공공시설,53.1380832,0.4285714285714286,0.4181276554002852,1.0,2,1
2627,강서구,37.550938,126.84964,2019.0,공공시설,72.0171214,0.4285714285714286,0.4494654117740853,1.0,2,1
2628,강서구,37.550938,126.84964,2019.0,공공시설,12.5238304,0.4285714285714286,0.2728251830209041,1.0,2,1
2629,강서구,37.550938,126.84964,2019.0,공공시설,552.8446167,0.4285714285714286,0.6617166775606782,1.0,0,2
2630,강서구,37.550938,126.84964,2019.0,공공시설,161.4983611,0.4285714285714286,0.533265779888438,1.0,0,2
2631,강서구,37.550938,126.84964,2019.0,공공시설,204.7603207,0.4285714285714286,0.5579923110087925,1.0,0,2
2632,강서구,37.550938,126.84964,2019.0,공공시설,1164.6642186,0.4285714285714286,0.7396705450545471,1.0,0,2
2633,강서구,37.549816,126.85102,2019.0,공공시설,380.2475576,0.4285714285714286,0.6225978900547556,1.0,0,2
2634,강서구,37.553818,126.87092,2019.0,공공시설,317.7898556,0.4285714285714286,0.603855663376455,1.0,0,2
2635,강서구,37.550938,126.84964,2019.0,공공시설,1018.1452615,0.4285714285714286,0.725599295887914,1.0,0,2
2636,강서구,37.553818,126.87092,2019.0,공공시설,43.6366737,0.4285714285714286,0.39791203602016273,1.0,2,1
2637,강서구,37.553303,126.848366,2020.0,주요거리,55.1266185,0.3571428571428571,0.42190636882767285,0.13587743806106023,1,0
2638,강서구,37.553253,126.849434,2020.0,버스정류소,62.8877004,0.3571428571428571,0.4354737419927882,0.7635306614691558,2,1
2639,강서구,37.55338,126.853714,2020.0,주요거리,400.5596633,0.3571428571428571,0.6280353702923501,0.0,1,0
2640,강서구,37.55286,126.85344,2020.0,주요거리,43.5509827,0.3571428571428571,0.3977107420977303,0.0,1,0
2641,강서구,37.55215,126.85304,2020.0,주요거리,70.6122093,0.3571428571428571,0.4474302145244987,0.0,1,0
2642,강서구,37.551395,126.85265,2020.0,주요거리,74.3908209,0.3571428571428571,0.4528166530997759,0.0,1,0
2643,강서구,37.550217,126.85199,2020.0,주요거리,678.3096408,0.3571428571428571,0.6831066714716222,0.0,1,0
2644,강서구,37.549633,126.85153,2020.0,주요거리,88.7777616,0.3571428571428571,0.4711121020458163,0.0,1,0
2645,강서구,37.554188,126.85061,2020.0,주요거리,200.3645594,0.3571428571428571,0.5557301505616324,0.0,1,0
2646,강서구,37.55369,126.84905,2020.0,주요거리,25.6451925,0.3571428571428571,0.34386458490923416,0.0,1,0
2647,강서구,37.55199,126.84576,2020.0,주요거리,607.6445534,0.3571428571428571,0.6716002333304898,0.0,1,0
2648,강서구,37.551407,126.84792,2020.0,주요거리,25.1204038,0.3571428571428571,0.3417808233843483,0.0,1,0
2649,강서구,37.552593,126.84892,2020.0,주요거리,46.1331139,0.3571428571428571,0.4036127424150048,0.0,1,0
2650,강서구,37.550827,126.84676,2020.0,주요거리,44.8717443,0.3571428571428571,0.4007711392681612,0.0,1,0
2651,강서구,37.54978,126.84673,2020.0,주요거리,17.3532877,0.3571428571428571,0.30481234071211655,0.0,1,0
2652,강서구,37.554707,126.8537,2020.0,주요거리,347.3344474,0.3571428571428571,0.613140098156014,0.0,1,0
2653,강서구,37.553547,126.85253,2020.0,주요거리,45.2671866,0.3571428571428571,0.40167031109555335,0.0,1,0
2654,강서구,37.55347,126.8548,2020.0,주요거리,34.1794632,0.3571428571428571,0.3729708393520789,0.0,1,0
2655,강서구,37.552486,126.854225,2020.0,주요거리,98.1822537,0.3571428571428571,0.4815478714134516,0.0,1,0
2656,강서구,37.552944,126.851364,2020.0,버스정류소,359.4151266,0.3571428571428571,0.6167115160929234,0.0,1,0
2657,강서구,37.551777,126.85212,2020.0,주요거리,26.6574669,0.3571428571428571,0.34777054263051416,0.0,1,0
2658,강서구,37.551216,126.8536,2020.0,주요거리,6.4817691,0.3571428571428571,0.21081256106260865,0.0,1,0
2659,강서구,37.549675,126.85362,2020.0,주요거리,41.0266017,0.3571428571428571,0.39160030009254515,0.0,1,0
2660,강서구,37.549156,126.8525,2020.0,주요거리,13.2783785,0.3571428571428571,0.2785125907189186,0.0,1,0
2661,강서구,37.54822,126.8531,2020.0,주요거리,74.5253132,0.3571428571428571,0.4530033606729392,0.0,1,0
2662,강서구,37.54724,126.85176,2020.0,주요거리,134.9813965,0.3571428571428571,0.5146038958173088,0.0,1,0
2663,강서구,37.54929,126.84982,2020.0,주요거리,151.8317136,0.3571428571428571,0.5268411715162244,0.0,1,0
2664,강서구,37.54857,126.84949,2020.0,주요거리,129.7413066,0.3571428571428571,0.5104873333617953,0.0,1,0
2665,강서구,37.554558,126.85312,2020.0,주요거리,46.5886298,0.3571428571428571,0.4046202707634547,0.0,1,0
2666,강서구,37.55197,126.846176,2020.0,주요거리,46.3113388,0.3571428571428571,0.404008102217442,0.0,1,0
2667,강서구,37.551876,126.855675,2020.0,주요거리,41.5456542,0.3571428571428571,0.3928861459054039,0.0,1,0
2668,강서구,37.551113,126.85711,2020.0,주요거리,19.1509399,0.3571428571428571,0.3146007735552357,0.0,1,0
2669,강서구,37.549927,126.85242,2020.0,주요거리,32.1994395,0.3571428571428571,0.3669025014012223,0.0,1,0
2670,강서구,37.548107,126.85107,2020.0,주요거리,63.215281,0.3571428571428571,0.4360094892462883,0.0,1,0
2671,강서구,37.550842,126.847626,2020.0,공공시설,88.5318197,0.3571428571428571,0.47082474002455615,0.0,1,0
2672,강서구,37.550842,126.847626,2020.0,공공시설,368.2053576,0.3571428571428571,0.6192357195269202,0.0,1,0
2673,강서구,37.54821,126.84185,2021.0,공공시설,691.7583379,0.2857142857142857,0.6851602842698341,1.0,0,2
2674,강서구,37.54821,126.84185,2021.0,공공시설,196.5999254,0.2857142857142857,0.5537531741697989,1.0,0,2
2675,강서구,37.53268,126.84838,2019.0,공공시설,85.84075,0.4285714285714286,0.46762785012922836,0.6395812066528384,2,1
2676,강서구,37.532448,126.84692,2019.0,전통시장,66.6917291,0.4285714285714286,0.4415324063911037,0.0,1,0
2677,강서구,37.532173,126.84711,2019.0,전통시장,22.4742304,0.4285714285714286,0.3305916935376156,0.0,1,0
2678,강서구,37.531857,126.8473,2019.0,전통시장,136.0976312,0.4285714285714286,0.5154602820168536,0.0,1,0
2679,강서구,37.53155,126.8475,2019.0,전통시장,167.7883391,0.4285714285714286,0.5372440786031878,0.0,1,0
2680,강서구,37.531292,126.84766,2019.0,전통시장,604.1358931,0.4285714285714286,0.6709946101833273,0.0,1,0
2681,강서구,37.531445,126.847244,2019.0,전통시장,161.9916178,0.4285714285714286,0.5335832740719305,0.0,1,0
2682,강서구,37.531845,126.847,2019.0,전통시장,240.6003886,0.4285714285714286,0.5748129619383552,0.0,1,0
2683,강서구,37.529392,126.84943,2020.0,주요거리,270.3383423,0.3571428571428571,0.5869729443901268,0.0,1,0
2684,강서구,37.530754,126.848625,2020.0,버스정류소,101.4631121,0.3571428571428571,0.48495695491561347,0.0,1,0
2685,강서구,37.530766,126.849625,2020.0,버스정류소,73.7610453,0.3571428571428571,0.45193791852855636,0.0,1,0
2686,강서구,37.530838,126.85048,2020.0,주요거리,72.1561097,0.3571428571428571,0.4496646215270669,0.0,1,0
2687,강서구,37.536106,126.84677,2020.0,버스정류소,58.0616597,0.3571428571428571,0.42724586156779243,0.0,1,0
2688,강서구,37.536987,126.84555,2020.0,주요거리,97.2710982,0.3571428571428571,0.4805810836539591,0.0,1,0
2689,강서구,37.53771,126.848724,2020.0,주요거리,43.9586308,0.3571428571428571,0.3986648968402763,0.0,1,0
2690,강서구,37.537388,126.850044,2020.0,버스정류소,356.9040511,0.3571428571428571,0.6159791231541205,0.0,1,0
2691,강서구,37.536575,126.84933,2020.0,주요거리,174.2130231,0.3571428571428571,0.5411573699424055,0.0,1,0
2692,강서구,37.535496,126.84995,2020.0,주요거리,303.6795597,0.3571428571428571,0.599113295906578,0.0,1,0
2693,강서구,37.53577,126.849014,2020.0,주요거리,35.1305419,0.3571428571428571,0.3757652601893797,0.0,1,0
2694,강서구,37.53471,126.84889,2020.0,주요거리,45.6830689,0.3571428571428571,0.4026077064941098,0.0,1,0
2695,강서구,37.534657,126.847626,2020.0,주요거리,178.1624996,0.3571428571428571,0.5434924074944828,0.0,1,0
2696,강서구,37.533558,126.84701,2020.0,주요거리,32.7985779,0.3571428571428571,0.3687761012876243,0.0,1,0
2697,강서구,37.53358,126.85029,2020.0,주요거리,158.0306002,0.3571428571428571,0.5310061050068171,0.0,1,0
2698,강서구,37.5321,126.84904,2020.0,주요거리,41.6131356,0.3571428571428571,0.39305216374728286,0.0,1,0
2699,강서구,37.53163,126.84789,2020.0,주요거리,74.3048276,0.3571428571428571,0.452697099124665,0.0,1,0
2700,강서구,37.532055,126.84764,2020.0,주요거리,27.8807284,0.3571428571428571,0.3523041636828676,0.0,1,0
2701,강서구,37.53135,126.848526,2020.0,주요거리,39.6565926,0.3571428571428571,0.38812856943432755,0.0,1,0
2702,강서구,37.531055,126.84916,2020.0,주요거리,397.573294,0.3571428571428571,0.6272534122695971,0.0,1,0
2703,강서구,37.532185,126.85031,2020.0,주요거리,48.0910406,0.3571428571428571,0.4078763020500746,0.0,1,0
2704,강서구,37.53562,126.8478,2020.0,주요거리,143.9047137,0.3571428571428571,0.5212618730084853,0.0,1,0
2705,강서구,37.53337,126.8489,2020.0,주요거리,42.8570234,0.3571428571428571,0.3960661757682953,0.0,1,0
2706,강서구,37.53269,126.84851,2020.0,공공시설,23.6651418,0.3571428571428571,0.3357757261063875,0.2322016582309626,1,0
2707,강서구,37.54821,126.84185,2021.0,공공시설,761.0210522,0.2857142857142857,0.695142590907691,1.0,0,2
2708,강서구,37.54821,126.84188,2021.0,공공시설,18.7016486,0.2857142857142857,0.312238718887628,0.8236802432577671,2,1
2709,강서구,37.569447,126.84471,2021.0,공공시설,359.4961986,0.2857142857142857,0.6167350768429024,0.46075378857960425,1,0
2710,강서구,37.548054,126.84191,2019.0,공공시설,58.4832571,0.4285714285714286,0.42799096555739113,1.0,2,1
2711,강서구,37.549465,126.84463,2019.0,공원(하천),125.7009798,0.4285714285714286,0.5071990264860768,0.0,1,0
2712,강서구,37.55749,126.84311,2019.0,문화관광,4.3879022,0.4285714285714286,0.17642048632510418,0.5592554928556619,2,1
2713,강서구,37.557453,126.843285,2019.0,문화관광,2.7183174,0.4285714285714286,0.13756886284993608,0.3514835064305347,1,0
2714,강서구,37.55525,126.83837,2020.0,주요거리,191.4470582,0.3571428571428571,0.5509852297600037,0.0,1,0
2715,강서구,37.5525,126.836395,2020.0,주요거리,949.3694039,0.3571428571428571,0.7182802665473724,0.0,1,0
2716,강서구,37.55472,126.83861,2020.0,버스정류소,90.0210534,0.3571428571428571,0.472552838037212,0.0,1,0
2717,강서구,37.554638,126.83944,2020.0,버스정류소,73.1361463,0.3571428571428571,0.45105864106285093,0.0,1,0
2718,강서구,37.55454,126.840485,2020.0,버스정류소,152.0043201,0.3571428571428571,0.5269594126566111,0.0,1,0
2719,강서구,37.554413,126.84168,2020.0,버스정류소,47.7275836,0.3571428571428571,0.4070978469720737,0.0,1,0
2720,강서구,37.54833,126.846436,2020.0,주요거리,751.3331774,0.3571428571428571,0.6938022754151354,0.0,1,0
2721,강서구,37.54812,126.84625,2020.0,주요거리,36.2832362,0.3571428571428571,0.3790550816841382,0.0,1,0
2722,강서구,37.547146,126.84554,2020.0,버스정류소,41.7374187,0.3571428571428571,0.393357238387952,0.0,1,0
2723,강서구,37.546406,126.84508,2020.0,버스정류소,103.6761917,0.3571428571428571,0.48719542409006866,0.0,1,0
2724,강서구,37.545536,126.84451,2020.0,버스정류소,115.4921631,0.3571428571428571,0.49839909185165177,0.0,1,0
2725,강서구,37.54471,126.843925,2020.0,주요거리,158.8456538,0.3571428571428571,0.5315416118269504,0.0,1,0
2726,강서구,37.543995,126.84337,2020.0,주요거리,413.6972193,0.3571428571428571,0.6314076632757413,0.0,1,0
2727,강서구,37.543358,126.84281,2020.0,주요거리,284.0890204,0.3571428571428571,0.5921514462779085,0.0,1,0
2728,강서구,37.542538,126.842026,2020.0,주요거리,228.0860345,0.3571428571428571,0.5692413712651975,0.0,1,0
2729,강서구,37.552696,126.837105,2020.0,주요거리,163.4440416,0.3571428571428571,0.5345126048075721,0.0,1,0
2730,강서구,37.553047,126.838196,2020.0,주요거리,48.2268273,0.3571428571428571,0.40816565314365005,0.0,1,0
2731,강서구,37.55237,126.83935,2020.0,주요거리,112.3900435,0.3571428571428571,0.4955717415872937,0.0,1,0
2732,강서구,37.5535,126.83928,2020.0,주요거리,66.1996932,0.3571428571428571,0.4407681933346357,0.0,1,0
2733,강서구,37.55331,126.84102,2020.0,주요거리,24.0116083,0.3571428571428571,0.33723694468242654,0.0,1,0
2734,강서구,37.547626,126.84331,2020.0,버스정류소,172.2578665,0.3571428571428571,0.5399818779594144,0.0,1,0
2735,강서구,37.546886,126.84466,2020.0,버스정류소,61.7284342,0.3571428571428571,0.43355548703917923,0.0,1,0
2736,강서구,37.544468,126.8394,2020.0,주요거리,303.5303599,0.3571428571428571,0.5990619859846928,0.0,1,0
2737,강서구,37.543514,126.83949,2020.0,주요거리,62.0731734,0.3571428571428571,0.4341296109515575,0.0,1,0
2738,강서구,37.54261,126.84032,2020.0,주요거리,131.7334036,0.3571428571428571,0.5120714235060675,0.0,1,0
2739,강서구,37.555614,126.84289,2020.0,주요거리,200.890715,0.3571428571428571,0.5560035102414328,0.0,1,0
2740,강서구,37.55739,126.84383,2020.0,주요거리,71.9585665,0.3571428571428571,0.44938137240052617,0.0,1,0
2741,강서구,37.55754,126.84185,2020.0,주요거리,29.8281176,0.3571428571428571,0.35913963098453006,0.0,1,0
2742,강서구,37.55722,126.84011,2020.0,주요거리,23.3211301,0.3571428571428571,0.33430440984739623,0.0,1,0
2743,강서구,37.55679,126.84336,2020.0,주요거리,126.2167869,0.3571428571428571,0.5076246198951038,0.0,1,0
2744,강서구,37.55077,126.83833,2020.0,주요거리,33.8479467,0.3571428571428571,0.37197900213660734,0.0,1,0
2745,강서구,37.54618,126.83665,2020.0,주요거리,181.5053041,0.3571428571428571,0.5454288899508594,0.0,1,0
2746,강서구,37.54514,126.84029,2020.0,주요거리,238.161538,0.3571428571428571,0.5737501438784012,0.0,1,0
2747,강서구,37.54307,126.84144,2020.0,주요거리,75.4893626,0.3571428571428571,0.454332038426185,0.0,1,0
2748,강서구,37.54823,126.839615,2020.0,공공시설,96.0637286,0.3571428571428571,0.4792860944262239,0.0,1,0
2749,강서구,37.54823,126.839615,2020.0,공공시설,104.1777673,0.3571428571428571,0.48769617313722524,0.0,1,0
2750,강서구,37.550728,126.8457,2020.0,공원(하천),53.6221083,0.3571428571428571,0.41906005237780714,0.0,1,0
2751,강서구,37.55122,126.84517,2020.0,공원(하천),19.7680689,0.3571428571428571,0.31776075004419363,0.0,1,0
2752,강서구,37.574516,126.84092,2019.0,공원(하천),11.0418095,0.4285714285714286,0.2606665454426085,0.0,1,0
2753,강서구,37.574253,126.84122,2019.0,공원(하천),13.2767303,0.4285714285714286,0.2785004979386645,0.0,1,0
2754,강서구,37.548054,126.84191,2019.0,공공시설,24.8982131,0.4285714285714286,0.3408859331110843,1.0,2,1
2755,강서구,37.56738,126.85127,2021.0,공공시설,530.6327618,0.2857142857142857,0.6574289740359821,1.0,0,2
2756,강서구,37.56738,126.85127,2020.0,공공시설,21.1567107,0.3571428571428571,0.32454081420974773,1.0,2,1
2757,강서구,37.569386,126.84466,2019.0,공공시설,40.830522,0.4285714285714286,0.3911104157789408,0.46075378857960425,1,0
2758,강서구,37.57228,126.838196,2019.0,문화관광,4.2222331,0.4285714285714286,0.1731489182697532,0.0,1,0
2759,강서구,37.57234,126.83856,2019.0,문화관광,6.0880769,0.4285714285714286,0.20515006842243588,0.0,1,0
2760,강서구,37.572605,126.839905,2019.0,문화관광,10.9189403,0.4285714285714286,0.25959219367390657,0.0,1,0
2761,강서구,37.57573,126.8366,2020.0,버스정류소,127.8488125,0.3571428571428571,0.5089599285978442,0.0,1,0
2762,강서구,37.57449,126.83691,2020.0,버스정류소,56.1586327,0.3571428571428571,0.42381501042845227,0.0,1,0
2763,강서구,37.572437,126.837135,2020.0,주요거리,35.553905,0.3571428571428571,0.37698558795894516,0.0,1,0
2764,강서구,37.572,126.83961,2020.0,주요거리,21.3846632,0.3571428571428571,0.3256130359590184,0.0,1,0
2765,강서구,37.570473,126.840706,2020.0,주요거리,94.151297,0.3571428571428571,0.47720154124926867,0.0,1,0
2766,강서구,37.571117,126.84175,2020.0,주요거리,55.6583248,0.3571428571428571,0.4228940663585111,0.0,1,0
2767,강서구,37.57191,126.84192,2020.0,주요거리,28.4346605,0.3571428571428571,0.35429431679132256,0.0,1,0
2768,강서구,37.572647,126.84272,2020.0,주요거리,53.9653466,0.3571428571428571,0.41971625262807705,0.0,1,0
2769,강서구,37.57054,126.843056,2020.0,버스정류소,44.4448116,0.3571428571428571,0.39979161966696164,0.0,1,0
2770,강서구,37.570095,126.84714,2020.0,주요거리,96.7175043,0.3571428571428571,0.47998930171712645,0.0,1,0
2771,강서구,37.56979,126.84845,2020.0,주요거리,287.0890767,0.3571428571428571,0.5932480352008387,0.0,1,0
2772,강서구,37.565533,126.84651,2020.0,주요거리,88.3069323,0.3571428571428571,0.47056128663418506,0.0,1,0
2773,강서구,37.566242,126.84503,2020.0,주요거리,188.1327342,0.3571428571428571,0.5491654426427984,0.0,1,0
2774,강서구,37.567223,126.84358,2020.0,주요거리,190.6081925,0.3571428571428571,0.5505276155617157,0.0,1,0
2775,강서구,37.572567,126.83821,2020.0,주요거리,45.1994104,0.3571428571428571,0.4015167460090728,0.0,1,0
2776,강서구,37.568363,126.84295,2020.0,주요거리,5.976774,0.3571428571428571,0.20349208385615586,0.0,1,0
2777,강서구,37.56718,126.84752,2020.0,주요거리,52.8490731,0.3571428571428571,0.41756694059631233,0.0,1,0
2778,강서구,37.57292,126.83833,2020.0,문화관광,9.5917711,0.3571428571428571,0.24722585603605038,0.0,1,0
2779,강서구,37.57115,126.840034,2020.0,주요거리,47.2820921,0.3571428571428571,0.40613573084962157,0.0,1,0
2780,강서구,37.571613,126.838905,2020.0,주요거리,12.7834562,0.3571428571428571,0.27481715147186436,0.0,1,0
2781,강서구,37.565178,126.84863,2020.0,주요거리,117.0405236,0.3571428571428571,0.4997822603350887,0.0,1,0
2782,강서구,37.569454,126.84459,2020.0,공공시설,8.3132661,0.3571428571428571,0.23375057572397825,1.0,2,1
2783,강서구,37.569454,126.84459,2020.0,공공시설,51.6053752,0.3571428571428571,0.41511916884942723,1.0,2,1
2784,강서구,37.569454,126.84459,2020.0,공공시설,12.1451784,0.3571428571428571,0.2698503497094105,1.0,2,1
