ap_id,gu,install_type_code,lon,lat,age_norm,usage_norm,density_norm,cluster_k3,cluster_k4
8227,송파구,6,127.08273,37.510433,0.35714285714285715,0.09450451547936896,0.01707317073170732,2,2
8228,송파구,6,127.08273,37.510433,0.35714285714285715,0.05527999414281919,0.01707317073170732,2,2
8229,송파구,6,127.08273,37.510433,0.35714285714285715,0.03812249061455546,0.01707317073170732,2,2
8230,송파구,6,127.08273,37.510433,0.35714285714285715,0.07900278566386608,0.01707317073170732,2,2
8231,송파구,6,127.08273,37.510433,0.35714285714285715,0.06258593169177759,0.01707317073170732,2,2
8232,송파구,6,127.08273,37.510433,0.35714285714285715,0.044404691944739644,0.01707317073170732,2,2
8233,송파구,6,127.08273,37.510433,0.35714285714285715,0.02529202277961075,0.01707317073170732,2,2
8234,송파구,4,127.12837,37.502697,0.35714285714285715,0.0780629135779325,0.00975609756097561,2,2
8235,송파구,4,127.12837,37.502697,0.35714285714285715,0.01762088430527333,0.00975609756097561,2,2
8236,송파구,4,127.12837,37.502697,0.35714285714285715,0.0186879785212348,0.00975609756097561,2,2
8237,송파구,4,127.12837,37.502697,0.35714285714285715,0.1591887303630454,0.00975609756097561,2,2
8238,송파구,4,127.12837,37.502697,0.35714285714285715,0.014409592830024716,0.00975609756097561,2,2
8239,송파구,6,127.09498,37.499233,0.35714285714285715,0.058513518533830404,0.03170731707317073,2,2
8240,송파구,6,127.09498,37.499233,0.35714285714285715,0.028357869452514995,0.03170731707317073,2,2
8241,송파구,4,127.109726,37.50584,0.35714285714285715,0.18497715707062307,0.00975609756097561,2,2
8242,송파구,4,127.109726,37.50584,0.35714285714285715,0.05327213034971818,0.00975609756097561,2,2
8243,송파구,4,127.109726,37.50584,0.35714285714285715,0.033013259742999665,0.00975609756097561,2,2
8244,송파구,4,127.109726,37.50584,0.35714285714285715,0.03370764169120894,0.00975609756097561,2,2
8245,송파구,4,127.109726,37.50584,0.35714285714285715,0.020277679080880767,0.00975609756097561,2,2
8246,송파구,6,127.094986,37.499065,0.35714285714285715,0.015132546115235795,0.03170731707317073,2,2
8247,양천구,7,126.83461,37.51263,0.35714285714285715,0.05238720218826603,0.00975609756097561,2,2
8248,양천구,6,126.87011,37.509563,0.35714285714285715,0.0966334978229627,0.00975609756097561,2,2
8249,양천구,6,126.87011,37.509563,0.35714285714285715,0.026075474395378224,0.00975609756097561,2,2
8250,양천구,7,126.82611,37.512856,0.35714285714285715,0.008538457103672969,0.0024390243902439024,2,2
8251,양천구,6,126.8473,37.52004,0.35714285714285715,0.008665162164226211,0.01707317073170732,2,2
8252,양천구,6,126.8473,37.52004,0.35714285714285715,0.014955303510777706,0.01707317073170732,2,2
8253,양천구,6,126.8473,37.52004,0.35714285714285715,0.01088574422438111,0.01707317073170732,2,2
8254,양천구,6,126.84024,37.51897,0.35714285714285715,0.04251750148298816,0.012195121951219513,2,2
8255,양천구,6,126.84024,37.51897,0.35714285714285715,0.024892645924994933,0.012195121951219513,2,2
8256,양천구,6,126.855644,37.52722,0.35714285714285715,0.03986895301056967,0.03414634146341464,2,2
8257,양천구,6,126.855644,37.52722,0.35714285714285715,0.07586662883866094,0.03414634146341464,2,2
8258,양천구,6,126.855644,37.52722,0.35714285714285715,0.05827869160049653,0.03414634146341464,2,2
8259,양천구,6,126.855644,37.52722,0.35714285714285715,0.020296935971937928,0.03414634146341464,2,2
8260,양천구,6,126.855644,37.52722,0.35714285714285715,0.37366348195986226,0.03414634146341464,2,0
8261,양천구,6,126.855644,37.52722,0.35714285714285715,0.41950605645085115,0.03414634146341464,2,0
8262,양천구,6,126.855644,37.52722,0.35714285714285715,0.12862323951345594,0.03414634146341464,2,2
8263,양천구,6,126.855644,37.52722,0.35714285714285715,0.10092669226584691,0.03414634146341464,2,2
8264,양천구,6,126.855644,37.52722,0.35714285714285715,0.08011688945263272,0.03414634146341464,2,2
8265,양천구,6,126.855644,37.52722,0.35714285714285715,0.03306301329180939,0.03414634146341464,2,2
8266,양천구,4,126.86808,37.51826,0.35714285714285715,0.6089808070440522,0.17073170731707318,1,0
8267,양천구,4,126.88104,37.530567,0.35714285714285715,0.025383529049787953,0.024390243902439025,2,2
8268,양천구,4,126.88104,37.530567,0.35714285714285715,0.006816493145030867,0.024390243902439025,2,2
8269,양천구,4,126.88104,37.530567,0.35714285714285715,0.00653315343025378,0.024390243902439025,2,2
8270,양천구,4,126.88104,37.530567,0.35714285714285715,0.017650631877451167,0.024390243902439025,2,2
8271,양천구,4,126.88104,37.530567,0.35714285714285715,0.021601918981947955,0.024390243902439025,2,2
8272,양천구,4,126.88104,37.530567,0.35714285714285715,0.020224594491959753,0.024390243902439025,2,2
8273,양천구,4,126.88104,37.530567,0.35714285714285715,0.008990331603315188,0.024390243902439025,2,2
8274,양천구,4,126.88104,37.530567,0.35714285714285715,0.023688539112169737,0.024390243902439025,2,2
8275,양천구,4,126.88104,37.530567,0.35714285714285715,0.012073989472245862,0.024390243902439025,2,2
8276,양천구,4,126.88104,37.530567,0.35714285714285715,0.006576777741873083,0.024390243902439025,2,2
8277,영등포구,6,126.90755,37.49723,0.35714285714285715,0.01160322125808676,0.046341463414634146,2,2
8278,영등포구,6,126.90755,37.49723,0.35714285714285715,0.009189698596897968,0.046341463414634146,2,2
8279,영등포구,6,126.90755,37.49723,0.35714285714285715,0.02127038769523241,0.046341463414634146,2,2
8280,영등포구,6,126.90755,37.49723,0.35714285714285715,0.019584222516428277,0.046341463414634146,2,2
8281,영등포구,6,126.90755,37.49723,0.35714285714285715,0.041071972820797935,0.046341463414634146,2,2
8282,영등포구,6,126.90755,37.49723,0.35714285714285715,0.010723176299347064,0.046341463414634146,2,2
8283,영등포구,6,126.90755,37.49723,0.35714285714285715,0.013313029680493907,0.046341463414634146,2,2
8284,영등포구,6,126.90755,37.49723,0.35714285714285715,0.031033014731064623,0.046341463414634146,2,2
8285,영등포구,6,126.90755,37.49723,0.35714285714285715,0.04586868654610478,0.046341463414634146,2,2
8286,영등포구,6,126.90755,37.49723,0.35714285714285715,0.22885830392324744,0.046341463414634146,2,2
8287,영등포구,6,126.90755,37.49723,0.35714285714285715,0.36695630476629826,0.046341463414634146,2,0
8288,영등포구,6,126.91046,37.522007,0.35714285714285715,1.0,0.024390243902439025,1,1
8289,영등포구,6,126.91046,37.522007,0.35714285714285715,0.8670597138364753,0.024390243902439025,1,1
8290,영등포구,6,126.91046,37.522007,0.35714285714285715,0.9277802621920773,0.024390243902439025,1,1
8291,영등포구,6,126.902,37.495857,0.35714285714285715,0.035921308484648244,0.0,2,2
8292,영등포구,6,126.912155,37.516167,0.35714285714285715,0.010541149016698975,0.00975609756097561,2,2
8293,영등포구,6,126.912155,37.516167,0.35714285714285715,0.021189733368469868,0.00975609756097561,2,2
8294,영등포구,6,126.912155,37.516167,0.35714285714285715,0.012762881804529586,0.00975609756097561,2,2
8295,영등포구,6,126.918365,37.515633,0.35714285714285715,0.02012265917137604,0.0,2,2
8296,금천구,7,126.90416,37.4385,0.35714285714285715,0.0439729239994797,0.02195121951219512,2,2
8297,금천구,7,126.90416,37.4385,0.35714285714285715,0.04312297687101216,0.02195121951219512,2,2
8298,금천구,7,126.90416,37.4385,0.35714285714285715,0.044172778274942245,0.02195121951219512,2,2
8299,금천구,7,126.90416,37.4385,0.35714285714285715,0.06344708629780067,0.02195121951219512,2,2
8300,금천구,7,126.90416,37.4385,0.35714285714285715,0.043299003970270276,0.02195121951219512,2,2
8301,영등포구,6,126.89718,37.510147,0.35714285714285715,0.039648261282864944,0.014634146341463415,2,2
8302,영등포구,6,126.89718,37.510147,0.35714285714285715,0.030475806408280008,0.014634146341463415,2,2
8303,영등포구,6,126.89718,37.510147,0.35714285714285715,0.019588725925948503,0.014634146341463415,2,2
8304,용산구,4,127.00629,37.531128,0.35714285714285715,0.04419565249477827,0.0024390243902439024,2,2
8305,용산구,4,127.00629,37.531128,0.35714285714285715,0.012092005782836118,0.0024390243902439024,2,2
8306,용산구,7,126.96849,37.54546,0.35714285714285715,0.013916109661219924,0.026829268292682926,2,2
8307,용산구,4,126.968445,37.54541,0.35714285714285715,0.007860669385051302,0.026829268292682926,2,2
8308,용산구,4,126.98467,37.540974,0.35714285714285715,0.0418523833329059,0.012195121951219513,2,2
8309,용산구,4,126.98467,37.540974,0.35714285714285715,0.009383711742160976,0.012195121951219513,2,2
8310,용산구,6,126.95788,37.53909,0.35714285714285715,0.056927898957689176,0.03414634146341464,2,2
8311,용산구,6,126.95788,37.53909,0.35714285714285715,0.10959112740335762,0.03414634146341464,2,2
8312,용산구,6,126.95788,37.53909,0.35714285714285715,0.10172996597359092,0.03414634146341464,2,2
8313,용산구,6,126.95788,37.53909,0.35714285714285715,0.12999336595025693,0.03414634146341464,2,2
8314,용산구,6,126.95788,37.53909,0.35714285714285715,0.053937857118628106,0.03414634146341464,2,2
8315,용산구,6,126.984276,37.545677,0.35714285714285715,0.04542765391632296,0.014634146341463415,2,2
8316,용산구,6,126.984276,37.545677,0.35714285714285715,0.022272425907316158,0.014634146341463415,2,2
8317,용산구,6,126.984276,37.545677,0.35714285714285715,0.012396635747954162,0.014634146341463415,2,2
8318,용산구,6,126.984276,37.545677,0.35714285714285715,0.012700115903133352,0.014634146341463415,2,2
8319,용산구,4,126.95206,37.53338,0.35714285714285715,0.09193779293472397,0.00975609756097561,2,2
8320,용산구,4,126.95206,37.53338,0.35714285714285715,0.012520309747819466,0.00975609756097561,2,2
8321,용산구,4,126.95206,37.53338,0.35714285714285715,0.013363560824435336,0.00975609756097561,2,2
8322,용산구,7,126.95206,37.53338,0.35714285714285715,0.012816606595886206,0.00975609756097561,2,2
8323,용산구,6,126.99114,37.52044,0.35714285714285715,0.01087984332748182,0.012195121951219513,2,2
8324,용산구,6,126.99114,37.52044,0.35714285714285715,0.026707247190799942,0.012195121951219513,2,2
8325,용산구,6,126.99114,37.52044,0.35714285714285715,0.01095956596105332,0.012195121951219513,2,2
8326,용산구,6,126.99114,37.52044,0.35714285714285715,0.015438666077334125,0.012195121951219513,2,2
8327,용산구,6,126.99723,37.534927,0.35714285714285715,0.013085359248669605,0.012195121951219513,2,2
8328,용산구,6,126.96545,37.538525,0.35714285714285715,0.03923843768219838,0.09024390243902439,2,2
8329,용산구,6,126.96545,37.538525,0.35714285714285715,0.04618624513559002,0.09024390243902439,2,2
8330,용산구,7,126.96763,37.52581,0.35714285714285715,0.014657638618311914,0.03414634146341464,2,2
8331,용산구,7,126.96763,37.52581,0.35714285714285715,0.02897436967545808,0.03414634146341464,2,2
8332,용산구,7,126.96763,37.52581,0.35714285714285715,0.013902796696762912,0.03414634146341464,2,2
8333,용산구,7,126.96763,37.52581,0.35714285714285715,0.04468273713202395,0.03414634146341464,2,2
8334,용산구,7,126.96763,37.52581,0.35714285714285715,0.037968244066177374,0.03414634146341464,2,2
8335,용산구,7,126.96763,37.52581,0.35714285714285715,0.24579772734480443,0.03414634146341464,2,2
8336,용산구,7,126.96763,37.52581,0.35714285714285715,0.0971257189303526,0.03414634146341464,2,2
8337,용산구,7,126.96763,37.52581,0.35714285714285715,0.05445837109596172,0.03414634146341464,2,2
8338,용산구,7,126.96763,37.52581,0.35714285714285715,0.015120034922456612,0.03414634146341464,2,2
8339,용산구,7,126.96763,37.52581,0.35714285714285715,0.014092500311646003,0.03414634146341464,2,2
8340,용산구,7,126.96763,37.52581,0.35714285714285715,0.009607405763261042,0.03414634146341464,2,2
8341,용산구,7,126.96763,37.52581,0.35714285714285715,0.011713539752374767,0.03414634146341464,2,2
8342,용산구,7,126.96763,37.52581,0.35714285714285715,0.010543395179613802,0.03414634146341464,2,2
8343,용산구,7,126.96763,37.52581,0.35714285714285715,0.011517095040639061,0.03414634146341464,2,2
8344,용산구,7,126.96763,37.52581,0.35714285714285715,0.03657504126818349,0.03414634146341464,2,2
8345,은평구,6,126.90728,37.584194,0.35714285714285715,0.013293108100299284,0.03170731707317073,2,2
8346,은평구,6,126.90728,37.58412,0.35714285714285715,0.13306305595992174,0.03170731707317073,2,2
8347,은평구,6,126.91137,37.60328,0.35714285714285715,0.07395150835711765,0.02195121951219512,2,2
8348,은평구,6,126.91137,37.60328,0.35714285714285715,0.07134700547507825,0.02195121951219512,2,2
8349,은평구,6,126.91137,37.60328,0.35714285714285715,0.010885276677252373,0.02195121951219512,2,2
8350,은평구,6,126.92482,37.61943,0.35714285714285715,0.007565246507764266,0.01707317073170732,2,2
8351,은평구,6,126.92482,37.61943,0.35714285714285715,0.010182976273587534,0.01707317073170732,2,2
8352,은평구,6,126.92482,37.61943,0.35714285714285715,0.009255228485215528,0.01707317073170732,2,2
8353,은평구,6,126.91865,37.624855,0.35714285714285715,0.012476380984734439,0.03902439024390244,2,2
8354,은평구,6,126.906975,37.60841,0.35714285714285715,0.0061781012808854174,0.06341463414634146,2,2
8355,은평구,6,126.906975,37.60841,0.35714285714285715,0.007382303886839845,0.06341463414634146,2,2
8356,은평구,6,126.906975,37.60841,0.35714285714285715,0.008808335515815283,0.06341463414634146,2,2
8357,종로구,6,126.967415,37.583454,0.35714285714285715,0.30367346433746223,0.0,2,0
8358,종로구,7,126.98862,37.5781,0.35714285714285715,0.021747948782769616,0.007317073170731708,2,2
8359,종로구,7,126.98862,37.5781,0.35714285714285715,0.024320335267082403,0.007317073170731708,2,2
8360,종로구,4,126.99029,37.574394,0.35714285714285715,0.038433523898208935,0.012195121951219513,2,2
8361,종로구,4,126.99029,37.574394,0.35714285714285715,0.8875197430022567,0.012195121951219513,1,1
8362,종로구,4,126.99029,37.574394,0.35714285714285715,0.09236647641902525,0.012195121951219513,2,2
8363,종로구,4,126.99029,37.574394,0.35714285714285715,0.1043408273497042,0.012195121951219513,2,2
8364,종로구,6,127.006546,37.570248,0.35714285714285715,0.08294970366971398,0.02926829268292683,2,2
8365,종로구,6,127.006546,37.570248,0.35714285714285715,0.17755123181279586,0.02926829268292683,2,2
8366,종로구,4,126.97057,37.580395,0.35714285714285715,0.14267076745599583,0.004878048780487805,2,2
8367,종로구,6,127.01865,37.576805,0.35714285714285715,0.05544368713891748,0.007317073170731708,2,2
8368,종로구,3,127.00677,37.579494,0.35714285714285715,0.01288358390281063,0.012195121951219513,2,2
8369,종로구,6,126.98547,37.570866,0.35714285714285715,0.02155803266239313,0.0024390243902439024,2,2
8370,종로구,6,126.98547,37.570866,0.35714285714285715,0.020240753536073353,0.0024390243902439024,2,2
8371,종로구,7,127.016846,37.575066,0.35714285714285715,0.0285978695161609,0.012195121951219513,2,2
8372,종로구,7,127.016846,37.575066,0.35714285714285715,0.025197688680175353,0.012195121951219513,2,2
8373,종로구,7,127.00832,37.574493,0.35714285714285715,0.008572750996795931,0.004878048780487805,2,2
8374,중구,6,127.023796,37.563087,0.35714285714285715,0.014128371978761902,0.03170731707317073,2,2
8375,중구,6,127.023796,37.563087,0.35714285714285715,0.01772241543755494,0.03170731707317073,2,2
8376,중구,7,127.01277,37.564655,0.35714285714285715,0.008433964157219899,0.02195121951219512,2,2
8377,중구,7,127.01968,37.561337,0.35714285714285715,0.11012542777425158,0.02195121951219512,2,2
8378,중구,7,127.01968,37.561337,0.35714285714285715,0.02170225161392871,0.02195121951219512,2,2
8379,중구,7,127.01968,37.561337,0.35714285714285715,0.11798282029167202,0.02195121951219512,2,2
8380,중구,7,127.01968,37.561337,0.35714285714285715,0.006919787668279371,0.02195121951219512,2,2
8381,중구,7,127.01968,37.561337,0.35714285714285715,0.01274275338139611,0.02195121951219512,2,2
8382,중구,6,126.999825,37.563625,0.35714285714285715,0.021116740542531993,0.13902439024390245,2,2
8383,중구,4,127.01083,37.556305,0.35714285714285715,0.020253178751671284,0.012195121951219513,2,2
8384,중구,4,127.01083,37.556305,0.35714285714285715,0.04299192228353111,0.012195121951219513,2,2
8385,중구,4,127.01083,37.556305,0.35714285714285715,0.07844846155856222,0.012195121951219513,2,2
8386,중구,4,127.01083,37.556305,0.35714285714285715,0.24563504780310552,0.012195121951219513,2,2
8387,중구,4,127.01887,37.561623,0.35714285714285715,0.07370710479942763,0.01951219512195122,2,2
8388,중구,4,127.01887,37.561623,0.35714285714285715,0.07000617394206933,0.01951219512195122,2,2
8389,중구,4,127.01887,37.561623,0.35714285714285715,0.08584891326073336,0.01951219512195122,2,2
8390,중구,4,127.01887,37.561623,0.35714285714285715,0.056072922926335284,0.01951219512195122,2,2
8391,중구,4,127.011986,37.549557,0.35714285714285715,0.01833097515542519,0.012195121951219513,2,2
8392,중구,4,127.011986,37.549557,0.35714285714285715,0.33669406980951044,0.012195121951219513,2,0
8393,중구,6,127.00935,37.549114,0.35714285714285715,0.010422758197448822,0.00975609756097561,2,2
8394,중구,4,127.011986,37.549557,0.35714285714285715,0.027094279478865113,0.012195121951219513,2,2
